article_id,score
31117,0.1872668
31122,0.017047754
31123,0.20884211
31126,0.013067899
31134,0.02638324
31135,0.23394114
31138,0.055302806
31141,0.06905193
31142,0.015602913
31143,0.18075943
31147,0.37169576
31152,0.16945085
31162,0.31968215
31163,0.057125587
31172,0.046217874
31174,0.3593036
31179,0.015238457
31183,0.17327785
31188,0.04982593
31192,0.071676835
31199,0.14563105
31201,0.077678874
31205,0.025271866
31208,0.025364488
31213,0.11461264
31224,0.057534546
31225,0.19465694
31229,0.05592148
31231,0.11884649
31233,0.00394706
31237,0.13589828
31242,0.1984739
31244,0.21266037
31250,0.06930666
31253,0.050674647
31254,0.08898852
31263,0.07120846
31264,0.18335906
31265,0.15835474
31272,0.073056124
31273,0.26315573
31274,0.21374317
31276,0.06345725
31278,0.38752845
31280,0.077147186
31294,0.20556143
31297,0.03920786
31299,0.004927731
31300,0.1444505
31301,0.18554337
31303,0.10617533
31304,0.07173868
31313,0.13437182
31322,0.13268454
31324,0.042185973
31331,0.102476865
31332,0.14857094
31347,0.17292531
31350,0.03393971
31352,0.21424638
31354,0.007148188
31356,0.69072104
31357,0.0934303
31361,0.026007261
31362,0.16782081
31367,0.090043716
31369,0.64702684
31370,0.014410367
31371,0.015315801
31388,0.16732506
31389,0.0650599
31391,0.13020886
31397,0.14000762
31398,0.17013411
31399,0.11213234
31400,0.09983324
31402,0.02622551
31403,0.07909319
31408,0.18049648
31412,0.2649304
31414,0.07344316
31421,0.17271984
31423,0.13892615
31430,0.10619857
31433,0.0368683
31437,0.10365602
31438,0.097569056
31446,0.1320632
31447,0.10876625
31448,0.31062546
31450,0.25690955
31451,0.24177642
31455,0.13878484
31458,0.038414314
31467,0.11529706
31472,0.234202
31475,0.1313128
31481,0.06579946
31485,0.10770799
31489,0.0061935415
31491,0.19070032
31492,0.24802877
31493,0.23767713
31495,0.12779853
31501,0.068197645
31502,0.12399772
31509,0.032881085
31513,0.2337939
31516,0.14180073
31523,0.06444425
31525,0.011192688
31535,0.1856943
31550,0.20678185
31552,0.0049269837
31555,0.20669349
31556,0.08808838
31558,0.19069734
31567,0.082510166
31576,0.05384341
31578,0.06145566
31581,0.1091386
31596,0.04807888
31601,0.022223238
31602,0.052482437
31604,0.038473874
31606,0.047451846
31614,0.012434168
31619,0.41489607
31624,0.08503837
31628,0.07878844
31631,0.053678904
31634,0.1861284
31636,0.044017535
31650,0.13344593
31651,0.010954441
31655,0.023295116
31660,0.04640351
31664,0.020727271
31665,0.052559286
31666,0.20763187
31667,0.14196478
31670,0.008604492
31671,0.16036893
31672,0.13564985
31674,0.03849979
31678,0.14333974
31682,0.55544925
31693,0.016956402
31697,0.049294036
31703,0.012217844
31705,0.16261302
31722,0.093200445
31726,0.0023351002
31730,0.07600258
31735,0.12917681
31737,0.12874971
31741,0.03342463
31749,0.042537764
31751,0.20160896
31759,0.14269151
31760,0.034794386
31764,0.092104025
31771,0.18909271
31778,0.13558616
31780,0.095206745
31781,0.120278485
31782,0.07033627
31783,0.029477146
31786,0.007317314
31795,0.11513378
31796,0.15893565
31797,0.20625615
31798,0.11982588
31811,0.19887468
31813,0.05250694
31814,0.059819896
31822,0.06876868
31823,0.06320669
31830,0.036980256
31843,0.04022492
31845,0.12380417
31850,0.033242032
31851,0.26520315
31853,0.0059358277
31858,0.070828244
31861,0.08579016
31862,0.17877035
31865,0.058395755
31866,0.21181256
31867,0.08291669
31872,0.081950955
31877,0.26540837
31883,0.23405938
31888,0.09567969
31890,0.024316594
31898,0.10812263
31907,0.010562189
31909,0.10493696
31910,0.18518679
31915,0.0814371
31917,0.15478274
31922,0.16319272
31924,0.22663108
31926,0.25569394
31938,0.01957468
31941,0.13720609
31948,0.25139385
31949,0.21063799
31954,0.14191654
31961,0.23374355
31962,0.19260612
31971,0.21103537
31979,0.29243886
31983,0.07014047
31989,0.057629157
31991,0.06228583
31995,0.056049526
31998,0.10400771
32002,0.14124541
32004,0.27963802
32014,0.23443575
32025,0.120605044
32029,0.05025099
32035,0.11039906
32037,0.0348076
32044,0.118877545
32048,0.1205297
32051,0.12905608
32052,0.22091791
32057,0.25205553
32059,0.19813153
32063,0.088727176
32065,0.16806018
32075,0.1697
32078,0.12489491
32086,0.29404482
32087,0.15606762
32093,0.03066435
32095,0.070639506
32096,0.1721019
32097,0.09701908
32107,0.26194695
32110,0.25014183
32119,0.086282514
32123,0.1616823
32125,0.09121611
32126,0.06547046
32131,0.20003535
32136,0.4623908
32137,0.2239128
32144,0.14336178
32148,0.21417493
32154,0.0043260884
32159,0.008188096
32162,0.0057578883
32176,0.14653298
32177,0.2135447
32183,0.2800655
32188,0.11691391
32193,0.09307386
32195,0.16065523
32196,0.06874669
32200,0.036319885
32202,0.28340942
32209,0.029701276
32217,0.21417922
32221,0.01276216
32225,0.20070568
32231,0.083316945
32233,0.10386569
32235,0.06967164
32236,0.059326768
32237,0.08506257
32241,0.06142399
32245,0.09407814
32246,0.09242412
32251,0.05020645
32253,0.25165957
32256,0.17065914
32261,0.112140305
32262,0.09056623
32266,0.21688257
32271,0.47567743
32274,0.12008851
32277,0.09240897
32287,0.08300836
32292,0.025265103
32293,0.14919081
32295,0.03802744
32299,0.19656819
32305,0.053945374
32306,0.20290695
32312,0.022773119
32316,0.046861246
32317,0.023348454
32322,0.16200341
32336,0.1451767
32347,0.07028181
32352,0.049154874
32353,0.052050065
32354,0.017775934
32360,0.046385877
32365,0.13097674
32366,0.017911203
32375,0.061998606
32376,0.13484038
32378,0.025714299
32383,0.08930078
32385,0.08327241
32389,0.07779527
32395,0.015999453
32398,0.10258347
32399,0.11489206
32400,0.3362215
32403,0.014946785
32404,0.13636898
32405,0.19533339
32412,0.08583213
32418,0.07532833
32425,0.13134795
32431,0.03129948
32432,0.05266788
32433,0.09577675
32434,0.15659368
32439,0.09535256
32447,0.3387335
32454,0.008259738
32455,0.07894518
32456,0.011192661
32459,0.17421478
32461,0.06815871
32467,0.095486924
32471,0.07534523
32473,0.03861212
32474,0.10031823
32482,0.1793553
32484,0.089931116
32485,0.0983211
32487,0.1079413
32500,0.0009696143
32506,0.14879438
32512,0.111506104
32518,0.021813825
32519,0.0060282033
32521,0.0019315402
32523,0.12744437
32526,0.10270322
32528,0.09649657
32536,0.060562454
32538,0.06656791
32539,0.1358175
32547,0.17158793
32549,0.17255314
32551,0.0072261756
32557,0.0213255
32559,0.010944959
32561,0.16528833
32566,0.1261317
32568,0.6017034
32581,0.1511801
32585,0.012500331
32587,0.13319795
32590,0.13185056
32592,0.031442598
32593,0.027479311
32595,0.0942161
32596,0.12416328
32598,0.4163736
32603,0.039614674
32604,0.020472525
32614,0.16684824
32619,0.12121946
32638,0.087331474
32639,0.08850008
32641,0.055674896
32644,0.12162173
32646,0.22174507
32649,0.21563657
32651,0.020048104
32657,0.20278262
32660,0.015279126
32663,0.025525704
32667,0.20121722
32669,0.5187745
32671,0.21137382
32672,0.18587676
32677,0.04940233
32680,0.10629377
32692,0.17583068
32694,0.06360033
32696,0.14802468
32697,0.31306937
32699,0.17456922
32704,0.080928266
32705,0.10036467
32707,0.2190477
32709,0.04770466
32710,0.5088452
32714,0.026646966
32715,0.07653721
32718,0.16334327
32719,0.058450013
32722,0.2158703
32725,0.23066235
32728,0.030831862
32733,0.04549262
32734,0.2109241
32735,0.051880497
32739,0.20309305
32742,0.098114796
32751,0.15451941
32754,0.026136307
32755,0.10781153
32756,0.017907804
32757,0.055692393
32760,0.05419758
32762,0.029034823
32764,0.15109521
32766,0.2032205
32771,0.013130924
32773,0.0039175525
32779,0.14530142
32780,0.025416082
32781,0.10412877
32783,0.031325888
32784,0.16026023
32787,0.0028325582
32795,0.11735366
32796,0.26019162
32799,0.20036566
32803,0.683551
32804,0.121848464
32810,0.054619014
32821,0.18960361
32828,0.09108143
32829,0.09447993
32830,0.17172681
32834,0.05178174
32835,0.046034176
32839,0.13292632
32845,0.10344388
32851,0.024980811
32852,0.020005304
32855,0.16902827
32859,0.11511767
32863,0.049140453
32865,0.0148642985
32868,0.117039435
32869,0.0653517
32871,0.0072745513
32886,0.056845937
32896,0.0685479
32897,0.17378667
32904,0.14229576
32910,0.17276397
32913,0.15669297
32917,0.05191866
32918,0.09094673
32919,0.060843922
32923,0.21600011
32928,0.09658591
32929,0.080432095
32931,0.11244335
32933,0.12856655
32946,0.18808085
32952,0.083435476
32954,0.15155248
32960,0.242719
32961,0.055489838
32987,0.48083863
32991,0.009273654
33004,0.02137981
33015,0.3951707
33016,0.35996702
33017,0.13021481
33018,0.1835477
33019,0.21809188
33023,0.072306275
33028,0.06701933
33035,0.0955896
33038,0.26735997
33040,0.08885078
33044,0.24943165
33046,0.030789733
33047,0.052244622
33052,0.08965784
33053,0.08979515
33055,0.33977184
33059,0.16008177
33063,0.18901871
33065,0.10724561
33067,0.10381571
33072,0.11492988
33076,0.055197176
33077,0.16894156
33079,0.24447004
33085,0.027924068
33095,0.16318081
33097,0.26700473
33120,0.11569037
33133,0.22281773
33134,0.14480384
33136,0.08237173
33148,0.11830803
33151,0.23003478
33158,0.003584309
33159,0.032688297
33161,0.011223762
33169,0.13067354
33170,0.11129749
33176,0.21829043
33183,0.3245733
33184,0.23337486
33190,0.14980486
33193,0.010693314
33195,0.1511337
33196,0.19250055
33203,0.13199466
33204,0.08906182
33212,0.047131334
33216,0.016936565
33218,0.0809266
33224,0.2746293
33225,0.14143519
33226,0.024702145
33229,0.08691362
33230,0.10950173
33247,0.047834463
33262,0.2049927
33263,0.27170148
33271,0.0019908282
33272,0.42101467
33273,0.03158382
33274,0.091192745
33276,0.17261142
33283,0.08947294
33293,0.35794726
33294,0.3269316
33296,0.1509686
33300,0.09674518
33302,0.14323646
33310,0.115858845
33325,0.12062659
33327,0.10119544
33333,0.14077035
33340,0.24483532
33347,0.14662603
33348,0.050464265
33350,0.17133196
33351,0.4818783
33355,0.18095936
33359,0.028930092
33372,0.05312519
33387,0.25733754
33400,0.08088253
33401,0.13015938
33402,0.0403651
33405,0.10240729
33407,0.20061001
33411,0.0155183645
33412,0.13328202
33413,0.2314937
33419,0.002496119
33422,0.18855998
33426,0.07770737
33431,0.11550686
33432,0.16699031
33434,0.005261397
33441,0.19790427
33445,0.04597057
33449,0.16545032
33453,0.13609737
33454,0.25690955
33457,0.017579336
33459,0.033883426
33460,0.09251178
33465,0.29053202
33467,0.15500976
33470,0.07932893
33472,0.102746114
33473,0.28801742
33478,0.11159092
33479,0.42501402
33485,0.10134075
33487,0.08919937
33496,0.11853779
33508,0.102074325
33512,0.1588368
33529,0.44907212
33530,0.061322484
33533,0.08832482
33537,0.079200365
33540,0.007116919
33547,0.013053308
33553,0.22383085
33556,0.3873021
33558,0.4890199
33562,0.15333281
33568,0.22629781
33574,0.10487944
33576,0.07576169
33578,0.22327891
33579,0.03844849
33580,0.2316928
33586,0.066090755
33589,0.09305784
33591,0.13203518
33595,0.040325694
33596,0.21865869
33597,0.0016841614
33599,0.13071379
33603,0.1636011
33605,0.05320498
33609,0.0006373025
33616,0.08404734
33618,0.22874177
33619,0.11890595
33622,0.03619974
33623,0.041992657
33628,0.04856922
33629,0.008601674
33632,0.21240437
33634,0.21381348
33645,0.039562855
33652,0.048586357
33659,0.14537323
33660,0.1187712
33671,0.26678517
33679,0.14988342
33680,0.19951396
33683,0.110674284
33685,0.23252481
33686,0.18516101
33689,0.24723177
33692,0.24326462
33697,0.18471076
33698,0.021237196
33699,0.019809663
33700,0.24135427
33708,0.11047692
33709,0.2947372
33716,0.022669846
33718,0.11778394
33721,0.200855
33723,0.17081897
33725,0.1883032
33730,0.09901847
33731,0.20863436
33732,0.33239782
33734,0.08904346
33744,0.5221133
33747,0.020390717
33750,0.2135146
33754,0.21446258
33759,0.109358385
33775,0.03638689
33784,0.08437197
33786,0.39834145
33788,0.19082129
33790,0.012556444
33792,0.03439975
33794,0.07895737
33797,0.013054702
33802,0.121842556
33803,0.18344553
33806,0.06293771
33809,0.0791466
33823,0.11668036
33824,0.042987242
33833,0.12306796
33835,0.24123375
33836,0.20772752
33838,0.07903919
33849,0.12746987
33853,0.498991
33855,0.06252372
33860,0.15586296
33861,0.006630564
33872,0.08166089
33874,0.049708284
33887,0.027405629
33892,0.2366216
33912,0.16492797
33914,0.09653625
33915,0.04806304
33930,0.5954852
33934,0.10316146
33936,0.25702664
33949,0.22297464
33950,0.08794323
33953,0.06824549
33955,0.35746956
33960,0.17000972
33961,0.15361074
33963,0.18756583
33972,0.2426098
33975,0.22955139
33984,0.294361
33986,0.024337694
33987,0.03640556
33988,0.13382305
33991,0.10559875
34001,0.04007982
34004,0.016036436
34009,0.15125774
34012,0.21168588
34016,0.013091547
34018,0.10541921
34031,0.06261698
34032,0.044088125
34036,0.2020004
34039,0.021624357
34041,0.09929513
34053,0.19844674
34054,0.05196575
34058,0.20007497
34061,0.23357172
34063,0.21058063
34064,0.13392615
34068,0.18387362
34069,0.17689027
34079,0.090643905
34080,0.18153498
34085,0.2598392
34090,0.06577435
34093,0.34172073
34094,0.11251232
34095,0.11858181
34096,0.2295094
34101,0.051785067
34103,0.10392416
34105,0.044668235
34110,0.22987498
34114,0.17104533
34120,0.108104736
34126,0.05730454
34132,0.13849612
34133,0.019313663
34135,0.10144676
34137,0.16411562
34139,0.110951796
34144,0.1444352
34150,0.13401091
34151,0.06201691
34153,0.23140587
34156,0.3391135
34164,0.22932637
34174,0.054437924
34178,0.025058
34179,0.1285147
34181,0.1609431
34182,0.02394198
34184,0.055816498
34187,0.116943
34191,0.12555897
34192,0.045383792
34198,0.25690955
34199,0.014847452
34211,0.14671706
34229,0.19920936
34236,0.16057491
34237,0.15398014
34240,0.062613025
34245,0.19403549
34248,0.056137677
34249,0.12111724
34251,0.10760682
34261,0.10538772
34266,0.034172043
34268,0.084422454
34269,0.030793844
34271,0.048383772
34272,0.10319519
34284,0.09712911
34291,0.082345046
34301,0.04705778
34302,0.015255397
34308,0.15499736
34315,0.041589357
34317,0.106329925
34320,0.16707468
34321,0.070257455
34322,0.22176644
34326,0.014564801
34330,0.07138355
34337,0.07103303
34338,0.21648781
34344,0.11091954
34348,0.11422086
34349,0.0232736
34350,0.23579484
34352,0.209687
34356,0.014218636
34357,0.10661794
34361,0.04522757
34364,0.01502547
34366,0.14714955
34376,0.018912409
34380,0.10021868
34381,0.23251823
34383,0.18409061
34384,0.20793992
34390,0.011081902
34395,0.20943406
34403,0.08924682
34409,0.09223184
34415,0.025660498
34416,0.038373705
34425,0.10598
34428,0.1356386
34430,0.022011347
34434,0.0146425245
34443,0.094042525
34448,0.119658135
34451,0.15906456
34452,0.039308403
34453,0.03971121
34455,0.17813064
34459,0.06896754
34463,0.053987656
34464,0.1109859
34466,0.03383409
34469,0.11597426
34472,0.21842028
34476,0.39185664
34479,0.22040203
34480,0.059091732
34485,0.13885337
34492,0.008309677
34495,0.028027458
34501,0.028782759
34502,0.1555042
34503,0.32081467
34505,0.11331537
34516,0.016323274
34519,0.50641334
34520,0.25968513
34525,0.051673826
34533,0.014487905
34541,0.10351674
34542,0.15176706
34545,0.12556392
34548,0.044274207
34553,0.16368064
34558,0.21902394
34560,0.07544552
34565,0.25530663
34569,0.15719737
34576,0.08726932
34582,0.1814257
34584,0.028204894
34586,0.22794743
34591,0.013766085
34594,0.33245412
34597,0.15519784
34599,0.3562101
34601,0.14235756
34602,0.13230707
34603,0.07398959
34606,0.028352715
34610,0.2001177
34613,0.21903175
34614,0.15889917
34615,0.02731068
34620,0.25405312
34621,0.2294079
34625,0.23208429
34628,0.028259577
34634,0.16315043
34635,0.076332584
34636,0.16778807
34637,0.19742896
34643,0.17600705
34644,0.07663207
34646,0.21981432
34649,0.1746756
34650,0.1865282
34652,0.31469977
34657,0.010927535
34658,0.04776182
34662,0.12693863
34665,0.05217132
34667,0.27213436
34670,0.23741418
34671,0.05163347
34677,0.053575214
34683,0.20487003
34691,0.23352574
34696,0.13941902
34697,0.06835926
34698,0.14002965
34699,0.025505915
34702,0.20635341
34705,0.07721866
34707,0.3749606
34708,0.16415335
34709,0.06293601
34712,0.2219515
34719,0.15262564
34733,0.13529465
34736,0.204943
34739,0.0134847695
34755,0.09044933
34764,0.12308754
34769,0.015798146
34772,0.08544358
34774,0.2597466
34785,0.13967548
34787,0.056962516
34789,0.11215638
34795,0.07158806
34798,0.17458242
34803,0.12320268
34804,0.2522351
34807,0.1553621
34808,0.033516556
34812,0.059024777
34815,0.3131878
34820,0.06665637
34822,0.10731582
34823,0.03285565
34826,0.14058425
34827,0.005795121
34828,0.08931332
34831,0.054152943
34839,0.18194252
34853,0.1232254
34858,0.19001201
34860,0.13452356
34862,0.15356167
34866,0.052886415
34868,0.07487531
34871,0.05759882
34875,0.16799507
34877,0.15572439
34885,0.08975184
34888,0.09060925
34890,0.1964043
34896,0.037633322
34899,0.06001931
34909,0.18213305
34916,0.063356236
34918,0.1436675
34919,0.007341593
34926,0.11081716
34927,0.06999556
34936,0.10989356
34938,0.2975165
34942,0.32547173
34945,0.13485295
34956,0.21554507
34957,0.18177055
34959,0.104438275
34960,0.018009113
34964,0.07844649
34970,0.15027173
34971,0.018416956
34974,0.1011777
34975,0.09436168
34982,0.18819074
34984,0.020832593
34988,0.6106041
34990,0.09964144
34991,0.066179276
34995,0.12677231
34998,0.09785362
35003,0.074985705
35005,0.53534216
35009,0.14216223
35010,0.07000663
35016,0.062363215
35019,0.09634702
35028,0.015226663
35032,0.05397524
35034,0.10548027
35035,0.08351698
35039,0.28792554
35041,0.13228619
35044,0.0424416
35049,0.047247082
35065,0.16779596
35069,0.23883942
35071,0.028696058
35075,0.19410399
35076,0.028822418
35077,0.14455448
35081,0.24616054
35085,0.037392635
35090,0.23025252
35102,0.21878137
35110,0.10063218
35116,0.15527825
35125,0.071361996
35129,0.08154625
35130,0.22123574
35136,0.13264847
35142,0.27684572
35145,0.53720224
35149,0.13859601
35154,0.037346967
35155,0.0027248778
35156,0.059976656
35157,0.054959923
35161,0.14393646
35168,0.026482917
35172,0.064664915
35177,0.20570794
35183,0.20923342
35185,0.024972247
35187,0.1487891
35192,0.11746239
35196,0.005146887
35197,0.2133466
35201,0.03673864
35202,0.048644826
35208,0.310787
35210,0.1977233
35218,0.019538738
35224,0.187935
35228,0.10547159
35230,0.17086333
35232,0.16178969
35239,0.09869883
35240,0.11557659
35244,0.22610182
35254,0.17727463
35261,0.23620924
35267,0.3037244
35268,0.12157377
35270,0.023324056
35272,0.17555228
35275,0.01683735
35279,0.10231653
35282,0.037217192
35285,0.18178788
35286,0.12206749
35288,0.03436375
35292,0.07537634
35293,0.02688006
35298,0.23551862
35300,0.18849294
35304,0.11657872
35312,0.15580787
35313,0.18224269
35314,0.007849317
35315,0.13617736
35328,0.19321758
35337,0.49060157
35338,0.12152543
35339,0.0857894
35342,0.1529814
35351,0.009904875
35358,0.2996862
35361,0.053430736
35363,0.06785726
35365,0.17442735
35366,0.13986789
35368,0.1121051
35369,0.068468586
35372,0.16173354
35378,0.16323313
35389,0.2177225
35393,0.073013574
35395,0.2496052
35401,0.17959028
35404,0.0034376301
35408,0.10678112
35409,0.25267005
35412,0.18639398
35413,0.020988371
35414,0.225463
35428,0.200587
35435,0.014873204
35439,0.074446835
35440,0.09784052
35443,0.05856027
35452,0.040311553
35455,0.2360009
35456,0.2020374
35465,0.17690219
35468,0.087207034
35470,0.062370453
35473,0.07924733
35477,0.120513074
35484,0.35892493
35493,0.057384774
35503,0.12202291
35504,0.038687214
35506,0.10791277
35508,0.104741104
35509,0.08199701
35514,0.022347495
35518,0.055412132
35522,0.010642224
35524,0.09441925
35529,0.08885711
35530,0.08756815
35536,0.09737085
35541,0.40910876
35542,0.1287059
35543,0.16361274
35560,0.23442674
35567,0.2362572
35571,0.109275535
35572,0.1322394
35575,0.028867764
35576,0.10630052
35578,0.25158298
35580,0.10461901
35582,0.11526309
35585,0.034222636
35588,0.05645525
35589,0.20945784
35592,0.059817143
35598,0.20724289
35600,0.15635286
35602,0.17411098
35603,0.11485761
35604,0.13507953
35609,0.2636431
35610,0.13366799
35615,0.18481289
35618,0.2737125
35619,0.05595774
35626,0.25585487
35628,0.18210496
35629,0.19876888
35630,0.26650316
35631,0.039120447
35642,0.12896125
35649,0.22496241
35658,0.03871959
35663,0.17494375
35669,0.19064032
35676,0.1715421
35688,0.053735755
35693,0.18333854
35705,0.22163785
35711,0.11398579
35713,0.036953483
35716,0.0069581526
35723,0.06557727
35724,0.26411116
35727,0.020395067
35735,0.109247826
35736,0.10433827
35741,0.07748471
35744,0.22083558
35746,0.10569711
35756,0.096292794
35764,0.10842179
35770,0.18666124
35771,0.27244377
35778,0.18860713
35782,0.22450225
35785,0.20166093
35795,0.1347004
35804,0.009771254
35805,0.20908692
35808,0.06426354
35815,0.07744577
35817,0.061080363
35824,0.20790005
35827,0.17061816
35828,0.06538286
35834,0.10179478
35835,0.16334207
35837,0.062517576
35838,0.16544588
35842,0.26964748
35848,0.08357811
35849,0.0839068
35851,0.049753435
35855,0.19001354
35860,0.15462181
35863,0.067385286
35870,0.22308171
35872,0.0853957
35876,0.12718394
35878,0.055620193
35892,0.08438832
35898,0.2598589
35905,0.07328332
35909,0.14468935
35912,0.009136241
35920,0.099138774
35933,0.018331395
35934,0.08933652
35937,0.0018388727
35938,0.20200829
35943,0.02742289
35945,0.29684627
35946,0.08479887
35955,0.08709196
35959,0.287545
35961,0.24984959
35965,0.13660347
35970,0.17303707
35976,0.23626287
35983,0.18028598
35984,0.04820168
35988,0.13332021
35989,0.28796402
35993,0.034642093
35994,0.040165342
35997,0.287551
35999,0.0035824482
36005,0.10661344
36014,0.018307561
36020,0.03973144
36022,0.080596864
36035,0.21649146
36044,0.2065021
36051,0.14770421
36052,0.14591071
36053,0.121189415
36055,0.045796618
36069,0.08564392
36072,0.10560449
36075,0.22931488
36077,0.42625123
36081,0.030686388
36082,0.022849469
36089,0.035906043
36091,0.0502739
36099,0.08118226
36114,0.056805264
36116,0.06768577
36117,0.12764706
36120,0.075631835
36122,0.08902689
36123,0.026745908
36126,0.06312561
36130,0.13677225
36132,0.046376046
36134,0.026109746
36135,0.09981003
36136,0.15950504
36139,0.22948444
36140,0.24289845
36144,0.1490417
36154,0.028430508
36155,0.161465
36161,0.02361997
36171,0.047574367
36174,0.11153885
36179,0.093785845
36183,0.0075715026
36186,0.17980443
36192,0.33022353
36197,0.27214125
36201,0.12999164
36202,0.060435556
36206,0.18752661
36208,0.15671757
36219,0.22027484
36224,0.3126097
36231,0.1252813
36237,0.07357899
36240,0.16819775
36250,0.006413075
36263,0.03753191
36269,0.19577003
36271,0.11072876
36278,0.032062564
36280,0.07522506
36287,0.23824832
36293,0.18106794
36296,0.073628016
36302,0.09216822
36308,0.012384939
36309,0.046843506
36312,0.15690657
36314,0.23056924
36316,0.2130214
36321,0.106990114
36322,0.04983076
36327,0.059691582
36331,0.18178247
36337,0.0073271752
36338,0.13116534
36340,0.26231074
36343,0.040331203
36344,0.2303105
36346,0.027091626
36354,0.23169737
36355,0.15595864
36356,0.01749183
36372,0.005196103
36380,0.12029152
36381,0.17927442
36382,0.33775175
36387,0.256577
36390,0.015965976
36395,0.22021824
36398,0.17401911
36399,0.17119546
36401,0.0012972191
36402,0.053497184
36405,0.06300052
36406,0.103167534
36408,0.003279477
36409,0.21514761
36414,0.082063116
36418,0.07824944
36420,0.07476874
36422,0.046456207
36425,0.22968496
36426,0.0603016
36429,0.07968566
36432,0.21381123
36437,0.030780427
36439,0.051997803
36447,0.16158435
36448,0.17326264
36451,0.023171334
36455,0.054495033
36478,0.08629915
36479,0.10926947
36480,0.0337646
36483,0.07685526
36489,0.23566832
36492,0.4914953
36495,0.2676586
36502,0.38722163
36507,0.16869268
36512,0.05770953
36515,0.039978493
36519,0.1879702
36522,0.0118106
36525,0.36087462
36533,0.035719924
36536,0.006253942
36538,0.098108105
36539,0.21837643
36541,0.21359189
36548,0.19382483
36554,0.04075361
36555,0.04259892
36559,0.06880549
36561,0.14877944
36563,0.17782168
36564,0.16106752
36565,0.17467892
36569,0.22132906
36570,0.09857026
36571,0.033732705
36573,0.19414054
36575,0.16782996
36579,0.14334019
36582,0.22055152
36584,0.048070632
36586,0.07785244
36590,0.11400055
36595,0.25226066
36601,0.039030727
36603,0.12716858
36613,0.033238694
36615,0.024297807
36618,0.1374704
36620,0.08176809
36623,0.05492075
36630,0.04754773
36631,0.14896394
36646,0.0031333205
36651,0.112961665
36653,0.18406211
36655,0.15860666
36660,0.1504656
36661,0.14069201
36671,0.06749781
36672,0.13249238
36673,0.14709948
36677,0.045364574
36681,0.09366974
36692,0.19752167
36693,0.23650284
36694,0.09157246
36700,0.23836042
36701,0.14997809
36703,0.049518634
36714,0.18184564
36715,0.1292639
36718,0.0596055
36724,0.011381701
36726,0.11980443
36737,0.029011054
36745,0.17431585
36748,0.13265751
36759,0.014704601
36768,0.15463221
36770,0.039881244
36771,0.06107527
36776,0.2521213
36784,0.26776177
36785,0.17930041
36786,0.067704566
36791,0.22396208
36797,0.09836988
36802,0.04801392
36809,0.23104763
36814,0.14149967
36824,0.0486932
36826,0.10214733
36827,0.012647734
36832,0.03751183
36833,0.09977626
36835,0.06234391
36837,0.0075739506
36841,0.040256135
36844,0.16966622
36849,0.012877488
36854,0.22781692
36857,0.03588628
36865,0.08309942
36869,0.05968657
36872,0.12610134
36875,0.025063714
36877,0.09166694
36882,0.090204634
36884,0.021726517
36895,0.057533823
36896,0.15457736
36899,0.024165384
36901,0.16314822
36903,0.098094754
36908,0.06649164
36910,0.09326978
36911,0.008850378
36915,0.23202792
36918,0.060046386
36924,0.012362039
36925,0.5141957
36928,0.15764815
36934,0.10915563
36936,0.017084893
36938,0.010620928
36942,0.22675519
36946,0.014131152
36949,0.08797078
36953,0.2201104
36954,0.09898515
36959,0.034540482
36964,0.35059845
36971,0.09317212
36974,0.030580766
36975,0.11961665
36976,0.079813495
36983,0.03806609
36993,0.036754135
36998,0.0033066734
37002,0.2081461
37003,0.13268726
37012,0.23116228
37015,0.07927073
37017,0.038353086
37022,0.0068971976
37025,0.03758048
37033,0.06654704
37036,0.16842279
37043,0.062196024
37049,0.008642918
37050,0.030690197
37051,0.14332049
37063,0.06439533
37068,0.47311625
37072,0.10956118
37080,0.06175267
37081,0.08752023
37089,0.16075577
37091,0.042564105
37095,0.013665977
37098,0.0028192634
37099,0.10934273
37102,0.22947939
37110,0.09277158
37111,0.012243444
37115,0.0051453686
37124,0.0045303237
37129,0.116988316
37131,0.010681003
37138,0.11559092
37142,0.04542887
37146,0.057637613
37147,0.13014504
37162,0.18295258
37167,0.0049279886
37169,0.03652053
37174,0.008734948
37175,0.023674788
37176,0.6404917
37197,0.120640025
37203,0.042714093
37207,0.22008057
37209,0.09615035
37215,0.30283624
37216,0.14549024
37217,0.07179737
37223,0.09975804
37224,0.12348101
37227,0.16275677
37231,0.06946615
37232,0.1334434
37233,0.2547273
37248,0.08549212
37250,0.08680697
37253,0.117232025
37257,0.33775792
37263,0.17999515
37265,0.01846019
37270,0.060509704
37271,0.145659
37272,0.054249812
37274,0.058429547
37276,0.05777705
37277,0.02604592
37294,0.048666324
37297,0.19276427
37298,0.07198163
37301,0.20461404
37305,0.05178016
37309,0.12235319
37310,0.10751405
37315,0.19166552
37317,0.11568222
37320,0.068136685
37330,0.25332868
37331,0.19022459
37337,0.18809836
37338,0.03826789
37355,0.06449671
37356,0.12501556
37370,0.18888351
37371,0.1200517
37372,0.038543113
37373,0.018162657
37379,0.1577948
37382,0.15737194
37389,0.011966442
37390,0.145077
37394,0.106132984
37403,0.14557905
37410,0.25470653
37414,0.049291965
37420,0.1406325
37421,0.08306515
37422,0.038511757
37424,0.20952547
37425,0.17434779
37443,0.18767336
37446,0.32596827
37450,0.18441801
37451,0.15162429
